*id*,*title*,*description*,*url*,*thumbnail*,*year*
*4514*,*Civil War (2006) #1 (sketch variant)*,**,*http://marvel.com/comics/issue/4514/civil_war_2006_1_sketch_variant/sketch_variant?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/50/4bc5d5f4ac3f6.jpg*,*2006*
*4412*,*New Avengers Vol. 2: Sentry (Trade Paperback)*,**,*http://marvel.com/comics/collection/4412/new_avengers_vol_2_sentry_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/c0/4bc6304604cbf.jpg*,*2006*
*4444*,*Last Planet Standing (2006) #5*,**,*http://marvel.com/comics/issue/4444/last_planet_standing_2006_5?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/b0/5ddd364fa4953.jpg*,*2006*
*4413*,*Fantastic Four: First Family (2006) #5*,**,*http://marvel.com/comics/issue/4413/fantastic_four_first_family_2006_5?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/00/5addfaf4d70cb.jpg*,*2006*
*4262*,*Fantastic Four (1998) #538*,**,*http://marvel.com/comics/issue/4262/fantastic_four_1998_538?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/10/4bc330444c729.jpg*,*2006*
*4241*,*EARTH X TPB [NEW PRINTING] (Trade Paperback)*,**,*http://marvel.com/comics/collection/4241/earth_x_tpb_new_printing_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg*,*2006*
*4289*,*Last Planet Standing (2006) #4*,**,*http://marvel.com/comics/issue/4289/last_planet_standing_2006_4?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/20/5ddc474ab045f.jpg*,*2006*
*4321*,*Marvel Adventures Fantastic Four (2005) #13*,**,*http://marvel.com/comics/issue/4321/marvel_adventures_fantastic_four_2005_13?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/f0/60c2816e1bc7b.jpg*,*2006*
*4288*,*Last Planet Standing (2006) #3*,**,*http://marvel.com/comics/issue/4288/last_planet_standing_2006_3?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/b0/4c7d51ceb7cf8.jpg*,*2006*
*4249*,*Fantastic Four: First Family (2006) #4*,**,*http://marvel.com/comics/issue/4249/fantastic_four_first_family_2006_4?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/40/5addf0c9d70ce.jpg*,*2006*
*4191*,*Last Planet Standing (2006) #2*,**,*http://marvel.com/comics/issue/4191/last_planet_standing_2006_2?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/b0/4c364e93b57a6.jpg*,*2006*
*4138*,*Fantastic Four: First Family (2006) #3*,**,*http://marvel.com/comics/issue/4138/fantastic_four_first_family_2006_3?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/d/00/5addec68d7592.jpg*,*2006*
*4193*,*Marvel Adventures Fantastic Four (2005) #12*,**,*http://marvel.com/comics/issue/4193/marvel_adventures_fantastic_four_2005_12?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/50/60c2816e145f5.jpg*,*2006*
*4190*,*Last Planet Standing (2006) #1*,**,*http://marvel.com/comics/issue/4190/last_planet_standing_2006_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/a0/5ddc2bf052422.jpg*,*2006*
*4217*,*Civil War (2006) #1 (Turner Variant)*,**,*http://marvel.com/comics/issue/4217/civil_war_2006_1_turner_variant/turner_variant?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/40/4bc5e6c93a70c.jpg*,*2006*
*4216*,*Civil War (2006) #1*,*A conflict has been brewing in the Marvel Universe, threatening to pit friend against friend, brother against brother--and all it will take is a single misstep to cost thousands their lives and ignite the fuse! As the war claims its first victims, no one is safe as teams, friendships, and families begin to fall apart. Civil War, a Marvel Comics event, stars Spider-Man, the New Avengers, the Fantastic Four, the X-Men and the entirety of the Marvel pantheon! Civil War -- the cross-over that rewrites the rules - begins here!*,*http://marvel.com/comics/issue/4216/civil_war_2006_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/f0/511307b2f1200.jpg*,*2006*
*4019*,*Fantastic Four: First Family (2006) #2*,**,*http://marvel.com/comics/issue/4019/fantastic_four_first_family_2006_2?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/50/5adde64f7b05c.jpg*,*2006*
*4079*,*Marvel Adventures Fantastic Four (2005) #11*,**,*http://marvel.com/comics/issue/4079/marvel_adventures_fantastic_four_2005_11?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/20/60c2816e193a4.jpg*,*2006*
*17457*,*INFINITY WAR TPB (Trade Paperback)*,**,*http://marvel.com/comics/collection/17457/infinity_war_tpb_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/03/6467b95a03023.jpg*,*2006*
*4036*,*MARVEL ADVENTURES FANTASTIC FOUR VOL. 2: FANTASTIC VOYAGES DIGEST (Digest)*,**,*http://marvel.com/comics/collection/4036/marvel_adventures_fantastic_four_vol_2_fantastic_voyages_digest_digest?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/10/4bc5f4a7806aa.jpg*,*2006*
*3884*,*Fantastic Four: First Family (2006) #1*,**,*http://marvel.com/comics/issue/3884/fantastic_four_first_family_2006_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/e0/6489f0db68bbd.jpg*,*2006*
*3953*,*Marvel Adventures Fantastic Four (2005) #10*,**,*http://marvel.com/comics/issue/3953/marvel_adventures_fantastic_four_2005_10?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/b0/60c280b031764.jpg*,*2006*
*3547*,*Marvel Adventures Fantastic Four (2005) #9*,**,*http://marvel.com/comics/issue/3547/marvel_adventures_fantastic_four_2005_9?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/50/60c280b00a437.jpg*,*2006*
*4004*,*New Avengers Vol.2: Sentry (2006)*,**,*http://marvel.com/comics/issue/4004/new_avengers_vol.2_sentry_2006?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/70/4f7db39021b77.jpg*,*2006*
*3368*,*Marvel Knights 4 Vol. 4: Impossible Things Happen Every Day (Trade Paperback)*,**,*http://marvel.com/comics/collection/3368/marvel_knights_4_vol_4_impossible_things_happen_every_day_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/b0/55ccb7566eb7b.jpg*,*2006*
*3381*,*Marvel Adventures Fantastic Four (2005) #8*,**,*http://marvel.com/comics/issue/3381/marvel_adventures_fantastic_four_2005_8?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/60/60c280b00a636.jpg*,*2006*
*3167*,*Marvel Adventures Fantastic Four (2005) #7*,**,*http://marvel.com/comics/issue/3167/marvel_adventures_fantastic_four_2005_7?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/80/60c280b009cea.jpg*,*2005*
*3071*,*Captain Universe (2005) #4*,**,*http://marvel.com/comics/issue/3071/captain_universe_2005_4?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/04/58caf778ec8fa.jpg*,*2005*
*3033*,*Fantastic Four: The Wedding Special (2005) #1*,**,*http://marvel.com/comics/issue/3033/fantastic_four_the_wedding_special_2005_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/a0/5ae095fdd09a8.jpg*,*2005*
*3073*,*Marvel Adventures Fantastic Four (2005) #6*,**,*http://marvel.com/comics/issue/3073/marvel_adventures_fantastic_four_2005_6?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/10/60c280b00a640.jpg*,*2005*
*2534*,*Marvel Adventures Fantastic Four (2005) #5*,**,*http://marvel.com/comics/issue/2534/marvel_adventures_fantastic_four_2005_5?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/4/50/60c280c98f887.jpg*,*2005*
*2626*,*New Avengers (2004) #10*,**,*http://marvel.com/comics/issue/2626/new_avengers_2004_10?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/60/4f7dfbda0e3b9.jpg*,*2005*
*2514*,*Marvel Adventures Fantastic Four (2005) #4*,**,*http://marvel.com/comics/issue/2514/marvel_adventures_fantastic_four_2005_4?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/30/60c280c985a50.jpg*,*2005*
*2605*,*Marvel Knights 4 Vol. 1: Wolf at the Door (Trade Paperback)*,**,*http://marvel.com/comics/collection/2605/marvel_knights_4_vol_1_wolf_at_the_door_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/e0/5841c1f921b0c.jpg*,*2005*
*12120*,*WHA...HUH? 1 (2005) #1*,*A tossup of outrageously funny "What If?" stories told in the mighty Marvel manner! What if President Andrew Jackson had taken Ben Grimm's place in the Fantastic Four? What if Stan Lee was the writer of Ultimate Spider-Man? All that and more!*,*http://marvel.com/comics/issue/12120/wha.huh_1_2005_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/90/5bd8a0aa146fa.jpg*,*2005*
*2360*,*Marvel Adventures Fantastic Four (2005) #3*,**,*http://marvel.com/comics/issue/2360/marvel_adventures_fantastic_four_2005_3?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/70/60c280c9254f6.jpg*,*2005*
*2305*,*Fantastic Four: Foes (Trade Paperback)*,**,*http://marvel.com/comics/collection/2305/fantastic_four_foes_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/f0/4bc62a756ac24.jpg*,*2005*
*2252*,*Marvel Adventures Fantastic Four (2005) #2*,**,*http://marvel.com/comics/issue/2252/marvel_adventures_fantastic_four_2005_2?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/90/60c280c8d6e8c.jpg*,*2005*
*2230*,*4 (2004) #20*,**,*http://marvel.com/comics/issue/2230/4_2004_20?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/d0/5841c36ddba30.jpg*,*2005*
*2005*,*Best of the Fantastic Four Vol. 1 (Hardcover)*,**,*http://marvel.com/comics/collection/2005/best_of_the_fantastic_four_vol_1_hardcover?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg*,*2005*
*1936*,*Fantastic Four (1998) #527*,**,*http://marvel.com/comics/issue/1936/fantastic_four_1998_527?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/4/30/57e976c50d591.jpg*,*2005*
*2121*,*Fantastic Four: The Movie (2005) #1*,**,*http://marvel.com/comics/issue/2121/fantastic_four_the_movie_2005_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/0/04/5added479f75b.jpg*,*2005*
*2122*,*Fantastic Four: The Movie (Trade Paperback)*,**,*http://marvel.com/comics/collection/2122/fantastic_four_the_movie_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/40/image_not_available.jpg*,*2005*
*2132*,*Marvel Adventures Fantastic Four (2005) #1*,**,*http://marvel.com/comics/issue/2132/marvel_adventures_fantastic_four_2005_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/20/60c280c8c4255.jpg*,*2005*
*2055*,*Essential Fantastic Four Vol. 4 (Trade Paperback)*,**,*http://marvel.com/comics/collection/2055/essential_fantastic_four_vol_4_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/40/5ab00d5d2bfa3.jpg*,*2005*
*2120*,*4 (2004) #19*,**,*http://marvel.com/comics/issue/2120/4_2004_19?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/e0/5841bfa08620b.jpg*,*2005*
*2089*,*FANTASTIC FOUR VISIONARIES: GEORGE PEREZ VOL. 1 TPB (Trade Paperback)*,*Collects Fantastic Four (1961) #164-167, #170, #176-178, #184-186.  Before his cross-company fame for Disturbing Crises and Avenger Adventures, Perez put the World's Greatest Super-Team through its paces - and first up was a fight with a fabulous fifties favorite! The Thing gets replaced in the FF, but who's replacing Mr. Fantastic in...the Frightful Four? Also featuring the Incredible Hulk, Luke Cage, the High Evolutionary and costumed characters never seen before or since!*,*http://marvel.com/comics/collection/2089/fantastic_four_visionaries_george_perez_vol_1_tpb_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/4/50/6489f350cb778.jpg*,*2005*
*2056*,*X-Men/Fantastic Four (Trade Paperback)*,**,*http://marvel.com/comics/collection/2056/x-menfantastic_four_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/4/40/4c7d66039c688.jpg*,*2005*
*1909*,*FANTASTIC FOUR/SPIDER-MAN CLASSIC TPB (Trade Paperback)*,*Collects Amazing Spider-Man (1963) #1; Spectacular Spider-Man (1976) #42; Fantastic Four (1961) #218; Marvel Team-Up (1972) #100, 132-133; And Untold Tales Of Spider-Man Annual 1996.  Marvel stars past and present unite in a series of senses-shattering slugfests for the ages! At the dawn of the Marvel Age, Spider-Man meets the Fantastic Four as the Chameleon strikes! Also featuring a battle royal with the Frightful Four! The first appearance of the future New Mutant known as Karma! The villainy of Dr. Doom! A date with Invisible Girl! When comics' first family and everybody's friendly neighborhood wall-crawler get together, chaos is sure to ensue!*,*http://marvel.com/comics/collection/1909/fantastic_fourspider-man_classic_tpb_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/4/80/6489f36965a6b.jpg*,*2005*
*2035*,*Marvel Adventures Fantastic Four (2005)*,**,*http://marvel.com/comics/issue/2035/marvel_adventures_fantastic_four_2005?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/60/60c280c88dc62.jpg*,*2005*
*17461*,*FANTASTIC FOUR VISIONARIES: JOHN BYRNE VOL. 4 TPB (Trade Paperback)*,*Collects Fantastic Four (1961) #258-267, Alpha Flight (1983) #4 and Thing (1983) #10.  Not since the days of Stan Lee and Jack Kirby, the trailblazers of the Marvel Universe, had someone so perfectly captured the intense mood, cosmic style and classic sense of adventure of Marvel's first family of super heroes. Writer/artist John Byrne launched the Fantastic Four into realms where few creators before had dared to go. Now, the collection of his classic run continues! Featuring the trial of Reed Richards - and introducing the newest member of the Fantastic Four! Plus, Reed and Sue place the fate of their unborn child in the arms of...Doctor Octopus?!*,*http://marvel.com/comics/collection/17461/fantastic_four_visionaries_john_byrne_vol_4_tpb_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/a0/6489f9876233b.jpg*,*2005*
*1709*,*Fantastic Four (1998) #524*,**,*http://marvel.com/comics/issue/1709/fantastic_four_1998_524?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/d0/57e972b09027e.jpg*,*2005*
*1874*,*Fantastic Four: Foes (2005) #4*,**,*http://marvel.com/comics/issue/1874/fantastic_four_foes_2005_4?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/00/53518f925059e.jpg*,*2005*
*1730*,*Ultimate Fantastic Four (2003) #17*,**,*http://marvel.com/comics/issue/1730/ultimate_fantastic_four_2003_17?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/30/5a943b6d52ac5.jpg*,*2005*
*1795*,*Avengers Assemble Vol. 2 (Hardcover)*,**,*http://marvel.com/comics/collection/1795/avengers_assemble_vol_2_hardcover?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/f0/4bc646b403273.jpg*,*2005*
*1699*,*Fantastic Four Vol. 2 (Hardcover)*,**,*http://marvel.com/comics/collection/1699/fantastic_four_vol_2_hardcover?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/8/e0/4bc64ca0b1289.jpg*,*2005*
*1684*,*Marvel Age Fantastic Four Tales (2005) #1*,**,*http://marvel.com/comics/issue/1684/marvel_age_fantastic_four_tales_2005_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/03/57194f8190b51.jpg*,*2005*
*1550*,*4 Vol. 2: The Stuff of Nightmares (Trade Paperback)*,**,*http://marvel.com/comics/collection/1550/4_vol_2_the_stuff_of_nightmares_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/50/4bc6570d18f3c.jpg*,*2005*
*1582*,*Fantastic Four: Foes (2005) #1*,**,*http://marvel.com/comics/issue/1582/fantastic_four_foes_2005_1?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/7/03/6489f0f173112.jpg*,*2005*
*3107*,*Fantastic Four Vol. 3 (Hardcover)*,**,*http://marvel.com/comics/collection/3107/fantastic_four_vol_3_hardcover?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/a0/4bc61af7f169e.jpg*,*2005*
*9*,*Fantastic Four (1998) #520*,**,*http://marvel.com/comics/issue/9/fantastic_four_1998_520?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/04/5ad73d8dcf8d7.jpg*,*2005*
*3168*,*MARVEL ADVENTURES FANTASTIC FOUR VOL. 1: FAMILY OF HEROES DIGEST (Digest)*,**,*http://marvel.com/comics/collection/3168/marvel_adventures_fantastic_four_vol_1_family_of_heroes_digest_digest?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/60/60c280c88dc62.jpg*,*2005*
*1773*,*FANTASTIC FOUR VISIONARIES: JOHN BYRNE VOL. 5 TPB (Trade Paperback)*,*Collects Fantastic Four (1961) #268-275 and Annual #18, and Thing (1983) #19.  Learn the fantastic mysteries of Mister Fantastic's past as he searches for his time-tramping father and reveals his pre-FF invasion-foiling credentials in a fight against a monster in the classic Marvel style! Travel to a world of cowboys and amazons! Witness the Thing find a house of horror on an alien world! And behold the face of Doom...but just the face? Not to worry, She-Hulk shows more than enough to compensate! Featuring the Black Bolt/Medusa wedding and the end of the Kree-Skrull War*,*http://marvel.com/comics/collection/1773/fantastic_four_visionaries_john_byrne_vol_5_tpb_trade_paperback?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/a/50/6489f9840eabf.jpg*,*2005*
